C637,0,C637,Malignant neoplasm of other specified male genital organs,Malignant neoplasm of other specified male genital organs,Malignant neoplasm of other specified male genital organs,9
C638,0,C638,Malignant neoplasm of ovrlp sites of male genital organs,Malignant neoplasm of overlapping sites of male genital organs,Malignant neoplasm of overlapping sites of male genital organs,9
C639,0,C639,"Malignant neoplasm of male genital organ, unspecified","Malignant neoplasm of male genital organ, unspecified","Malignant neoplasm of male genital organ, unspecified",9
C729,0,C729,"Malignant neoplasm of central nervous system, unspecified","Malignant neoplasm of central nervous system, unspecified","Malignant neoplasm of central nervous system, unspecified",9
C73,0,C73,Malignant neoplasm of thyroid gland,Malignant neoplasm of thyroid gland,Malignant neoplasm of thyroid gland,9
C7A1,0,C7A1,Malignant poorly differentiated neuroendocrine tumors,Malignant poorly differentiated neuroendocrine tumors,Malignant poorly differentiated neuroendocrine tumors,9
C7A8,0,C7A8,Other malignant neuroendocrine tumors,Other malignant neuroendocrine tumors,Other malignant neuroendocrine tumors,9
C7B1,0,C7B1,Secondary Merkel cell carcinoma,Secondary Merkel cell carcinoma,Secondary Merkel cell carcinoma,9
C7B8,0,C7B8,Other secondary neuroendocrine tumors,Other secondary neuroendocrine tumors,Other secondary neuroendocrine tumors,9
C768,0,C768,Malignant neoplasm of other specified ill-defined sites,Malignant neoplasm of other specified ill-defined sites,Malignant neoplasm of other specified ill-defined sites,9
C781,0,C781,Secondary malignant neoplasm of mediastinum,Secondary malignant neoplasm of mediastinum,Secondary malignant neoplasm of mediastinum,9
C782,0,C782,Secondary malignant neoplasm of pleura,Secondary malignant neoplasm of pleura,Secondary malignant neoplasm of pleura,9
C784,0,C784,Secondary malignant neoplasm of small intestine,Secondary malignant neoplasm of small intestine,Secondary malignant neoplasm of small intestine,9
C785,0,C785,Secondary malignant neoplasm of large intestine and rectum,Secondary malignant neoplasm of large intestine and rectum,Secondary malignant neoplasm of large intestine and rectum,9
D611,0,D611,Drug-induced aplastic anemia,Drug-induced aplastic anemia,Drug-induced aplastic anemia,9
C786,0,C786,Secondary malignant neoplasm of retroperiton and peritoneum,Secondary malignant neoplasm of retroperitoneum and peritoneum,Secondary malignant neoplasm of retroperitoneum and peritoneum,9
C787,0,C787,Secondary malig neoplasm of liver and intrahepatic bile duct,Secondary malignant neoplasm of liver and intrahepatic bile duct,Secondary malignant neoplasm of liver and intrahepatic bile duct,9
C792,0,C792,Secondary malignant neoplasm of skin,Secondary malignant neoplasm of skin,Secondary malignant neoplasm of skin,9
C799,0,C799,Secondary malignant neoplasm of unspecified site,Secondary malignant neoplasm of unspecified site,Secondary malignant neoplasm of unspecified site,9
C946,0,C946,"Myelodysplastic disease, not classified","Myelodysplastic disease, not classified","Myelodysplastic disease, not classified",9
C964,0,C964,Sarcoma of dendritic cells (accessory cells),Sarcoma of dendritic cells (accessory cells),Sarcoma of dendritic cells (accessory cells),9
C965,0,C965,Multifocal and unisystemic Langerhans-cell histiocytosis,Multifocal and unisystemic Langerhans-cell histiocytosis,Multifocal and unisystemic Langerhans-cell histiocytosis,9
C966,0,C966,Unifocal Langerhans-cell histiocytosis,Unifocal Langerhans-cell histiocytosis,Unifocal Langerhans-cell histiocytosis,9
C96A,0,C96A,Histiocytic sarcoma,Histiocytic sarcoma,Histiocytic sarcoma,9
C96Z,0,C96Z,"Oth malig neoplm of lymphoid, hematpoetc and related tissue","Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue","Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",9
C969,0,C969,"Malig neoplm of lymphoid, hematpoetc and rel tissue, unsp","Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified","Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",9
D001,0,D001,Carcinoma in situ of esophagus,Carcinoma in situ of esophagus,Carcinoma in situ of esophagus,9
D002,0,D002,Carcinoma in situ of stomach,Carcinoma in situ of stomach,Carcinoma in situ of stomach,9
D015,0,D015,"Carcinoma in situ of liver, gallbladder and bile ducts","Carcinoma in situ of liver, gallbladder and bile ducts","Carcinoma in situ of liver, gallbladder and bile ducts",9
D017,0,D017,Carcinoma in situ of other specified digestive organs,Carcinoma in situ of other specified digestive organs,Carcinoma in situ of other specified digestive organs,9
D019,0,D019,"Carcinoma in situ of digestive organ, unspecified","Carcinoma in situ of digestive organ, unspecified","Carcinoma in situ of digestive organ, unspecified",9
D023,0,D023,Carcinoma in situ of other parts of respiratory system,Carcinoma in situ of other parts of respiratory system,Carcinoma in situ of other parts of respiratory system,9
D024,0,D024,"Carcinoma in situ of respiratory system, unspecified","Carcinoma in situ of respiratory system, unspecified","Carcinoma in situ of respiratory system, unspecified",9
D034,0,D034,Melanoma in situ of scalp and neck,Melanoma in situ of scalp and neck,Melanoma in situ of scalp and neck,9
D038,0,D038,Melanoma in situ of other sites,Melanoma in situ of other sites,Melanoma in situ of other sites,9
D039,0,D039,"Melanoma in situ, unspecified","Melanoma in situ, unspecified","Melanoma in situ, unspecified",9
D044,0,D044,Carcinoma in situ of skin of scalp and neck,Carcinoma in situ of skin of scalp and neck,Carcinoma in situ of skin of scalp and neck,9
D045,0,D045,Carcinoma in situ of skin of trunk,Carcinoma in situ of skin of trunk,Carcinoma in situ of skin of trunk,9
D048,0,D048,Carcinoma in situ of skin of other sites,Carcinoma in situ of skin of other sites,Carcinoma in situ of skin of other sites,9
D049,0,D049,"Carcinoma in situ of skin, unspecified","Carcinoma in situ of skin, unspecified","Carcinoma in situ of skin, unspecified",9
D074,0,D074,Carcinoma in situ of penis,Carcinoma in situ of penis,Carcinoma in situ of penis,9
D075,0,D075,Carcinoma in situ of prostate,Carcinoma in situ of prostate,Carcinoma in situ of prostate,9
D093,0,D093,Carcinoma in situ of thyroid and other endocrine glands,Carcinoma in situ of thyroid and other endocrine glands,Carcinoma in situ of thyroid and other endocrine glands,9
D098,0,D098,Carcinoma in situ of other specified sites,Carcinoma in situ of other specified sites,Carcinoma in situ of other specified sites,9
D099,0,D099,"Carcinoma in situ, unspecified","Carcinoma in situ, unspecified","Carcinoma in situ, unspecified",9
D104,0,D104,Benign neoplasm of tonsil,Benign neoplasm of tonsil,Benign neoplasm of tonsil,9
D105,0,D105,Benign neoplasm of other parts of oropharynx,Benign neoplasm of other parts of oropharynx,Benign neoplasm of other parts of oropharynx,9
D106,0,D106,Benign neoplasm of nasopharynx,Benign neoplasm of nasopharynx,Benign neoplasm of nasopharynx,9
D107,0,D107,Benign neoplasm of hypopharynx,Benign neoplasm of hypopharynx,Benign neoplasm of hypopharynx,9
D109,0,D109,"Benign neoplasm of pharynx, unspecified","Benign neoplasm of pharynx, unspecified","Benign neoplasm of pharynx, unspecified",9
D134,0,D134,Benign neoplasm of liver,Benign neoplasm of liver,Benign neoplasm of liver,9
D135,0,D135,Benign neoplasm of extrahepatic bile ducts,Benign neoplasm of extrahepatic bile ducts,Benign neoplasm of extrahepatic bile ducts,9
D136,0,D136,Benign neoplasm of pancreas,Benign neoplasm of pancreas,Benign neoplasm of pancreas,9
D137,0,D137,Benign neoplasm of endocrine pancreas,Benign neoplasm of endocrine pancreas,Benign neoplasm of endocrine pancreas,9
D139,0,D139,Benign neoplasm of ill-defined sites within the dgstv sys,Benign neoplasm of ill-defined sites within the digestive system,Benign neoplasm of ill-defined sites within the digestive system,9
D144,0,D144,"Benign neoplasm of respiratory system, unspecified","Benign neoplasm of respiratory system, unspecified","Benign neoplasm of respiratory system, unspecified",9
D164,0,D164,Benign neoplasm of bones of skull and face,Benign neoplasm of bones of skull and face,Benign neoplasm of bones of skull and face,9
D165,0,D165,Benign neoplasm of lower jaw bone,Benign neoplasm of lower jaw bone,Benign neoplasm of lower jaw bone,9
D166,0,D166,Benign neoplasm of vertebral column,Benign neoplasm of vertebral column,Benign neoplasm of vertebral column,9
D167,0,D167,"Benign neoplasm of ribs, sternum and clavicle","Benign neoplasm of ribs, sternum and clavicle","Benign neoplasm of ribs, sternum and clavicle",9
D168,0,D168,"Benign neoplasm of pelvic bones, sacrum and coccyx","Benign neoplasm of pelvic bones, sacrum and coccyx","Benign neoplasm of pelvic bones, sacrum and coccyx",9
D169,0,D169,"Benign neoplasm of bone and articular cartilage, unspecified","Benign neoplasm of bone and articular cartilage, unspecified","Benign neoplasm of bone and articular cartilage, unspecified",9
D174,0,D174,Benign lipomatous neoplasm of intrathoracic organs,Benign lipomatous neoplasm of intrathoracic organs,Benign lipomatous neoplasm of intrathoracic organs,9
D175,0,D175,Benign lipomatous neoplasm of intra-abdominal organs,Benign lipomatous neoplasm of intra-abdominal organs,Benign lipomatous neoplasm of intra-abdominal organs,9
D176,0,D176,Benign lipomatous neoplasm of spermatic cord,Benign lipomatous neoplasm of spermatic cord,Benign lipomatous neoplasm of spermatic cord,9
D179,0,D179,"Benign lipomatous neoplasm, unspecified","Benign lipomatous neoplasm, unspecified","Benign lipomatous neoplasm, unspecified",9
D181,0,D181,"Lymphangioma, any site","Lymphangioma, any site","Lymphangioma, any site",9
D213,0,D213,Benign neoplasm of connective and oth soft tissue of thorax,Benign neoplasm of connective and other soft tissue of thorax,Benign neoplasm of connective and other soft tissue of thorax,9
D214,0,D214,Benign neoplasm of connective and oth soft tissue of abdomen,Benign neoplasm of connective and other soft tissue of abdomen,Benign neoplasm of connective and other soft tissue of abdomen,9
D215,0,D215,Benign neoplasm of connective and oth soft tissue of pelvis,Benign neoplasm of connective and other soft tissue of pelvis,Benign neoplasm of connective and other soft tissue of pelvis,9
D216,0,D216,"Benign neoplasm of connctv/soft tiss of trunk, unsp","Benign neoplasm of connective and other soft tissue of trunk, unspecified","Benign neoplasm of connective and other soft tissue of trunk, unspecified",9
D219,0,D219,"Benign neoplasm of connective and other soft tissue, unsp","Benign neoplasm of connective and other soft tissue, unspecified","Benign neoplasm of connective and other soft tissue, unspecified",9
D224,0,D224,Melanocytic nevi of scalp and neck,Melanocytic nevi of scalp and neck,Melanocytic nevi of scalp and neck,9
D225,0,D225,Melanocytic nevi of trunk,Melanocytic nevi of trunk,Melanocytic nevi of trunk,9
D229,0,D229,"Melanocytic nevi, unspecified","Melanocytic nevi, unspecified","Melanocytic nevi, unspecified",9
D234,0,D234,Other benign neoplasm of skin of scalp and neck,Other benign neoplasm of skin of scalp and neck,Other benign neoplasm of skin of scalp and neck,9
D235,0,D235,Other benign neoplasm of skin of trunk,Other benign neoplasm of skin of trunk,Other benign neoplasm of skin of trunk,9
D239,0,D239,"Other benign neoplasm of skin, unspecified","Other benign neoplasm of skin, unspecified","Other benign neoplasm of skin, unspecified",9
D294,0,D294,Benign neoplasm of scrotum,Benign neoplasm of scrotum,Benign neoplasm of scrotum,9
D298,0,D298,Benign neoplasm of other specified male genital organs,Benign neoplasm of other specified male genital organs,Benign neoplasm of other specified male genital organs,9
D299,0,D299,"Benign neoplasm of male genital organ, unspecified","Benign neoplasm of male genital organ, unspecified","Benign neoplasm of male genital organ, unspecified",9
D303,0,D303,Benign neoplasm of bladder,Benign neoplasm of bladder,Benign neoplasm of bladder,9
D304,0,D304,Benign neoplasm of urethra,Benign neoplasm of urethra,Benign neoplasm of urethra,9
D308,0,D308,Benign neoplasm of other specified urinary organs,Benign neoplasm of other specified urinary organs,Benign neoplasm of other specified urinary organs,9
D309,0,D309,"Benign neoplasm of urinary organ, unspecified","Benign neoplasm of urinary organ, unspecified","Benign neoplasm of urinary organ, unspecified",9
D34,0,D34,Benign neoplasm of thyroid gland,Benign neoplasm of thyroid gland,Benign neoplasm of thyroid gland,9
D351,0,D351,Benign neoplasm of parathyroid gland,Benign neoplasm of parathyroid gland,Benign neoplasm of parathyroid gland,9
D352,0,D352,Benign neoplasm of pituitary gland,Benign neoplasm of pituitary gland,Benign neoplasm of pituitary gland,9
D353,0,D353,Benign neoplasm of craniopharyngeal duct,Benign neoplasm of craniopharyngeal duct,Benign neoplasm of craniopharyngeal duct,9
D354,0,D354,Benign neoplasm of pineal gland,Benign neoplasm of pineal gland,Benign neoplasm of pineal gland,9
D355,0,D355,Benign neoplasm of carotid body,Benign neoplasm of carotid body,Benign neoplasm of carotid body,9
D356,0,D356,Benign neoplasm of aortic body and other paraganglia,Benign neoplasm of aortic body and other paraganglia,Benign neoplasm of aortic body and other paraganglia,9
D357,0,D357,Benign neoplasm of other specified endocrine glands,Benign neoplasm of other specified endocrine glands,Benign neoplasm of other specified endocrine glands,9
D359,0,D359,"Benign neoplasm of endocrine gland, unspecified","Benign neoplasm of endocrine gland, unspecified","Benign neoplasm of endocrine gland, unspecified",9
